Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,ATR_14,Daily_Return,Log_Return,Label_ThreeClass
2023-01-31,17731.44921875,17735.69921875,17537.55078125,17662.150390625,17662.150390625,398300,17957.30986328125,18225.2799609375,17290.014750976563,17952.528940306805,18039.86240281967,17552.457077457806,37.72321721601946,-112.49251314895446,-80.38065088984146,-32.111862259113,17957.30986328125,18305.8555813992,17608.764145163303,207.499966173971,0.0007479862801675,0.000747706677847,HOLD
2023-02-01,17811.599609375,17972.19921875,17353.400390625,17616.30078125,17616.30078125,512900,17926.49736328125,18212.7219921875,17290.718002929687,17920.507210872824,18023.252143150272,17553.09233819206,36.497545829895216,-125.15587794380916,-89.33569630063501,-35.820181643174166,17926.49736328125,18281.489130914684,17571.505595647817,236.87845631333025,-0.0025959245256645,-0.0025992997802722,HOLD
2023-02-02,17517.099609375,17653.900390625,17445.94921875,17610.400390625,17610.400390625,490100,17904.869921875,18199.585,17292.901752929687,17890.97322799208,18007.06187834536,17553.6625675695,36.33393668086774,-134.12172621819627,-98.29290228414726,-35.82882393404901,17904.869921875,18282.003801135925,17527.736042614077,234.81222171059235,-0.0003349392530399,-0.0003349953577196,BUY
2023-02-03,17721.75,17870.30078125,17584.19921875,17854.05078125,17854.05078125,424100,17897.96494140625,18186.9840234375,17297.37875488281,17887.456804492835,18001.061443165152,17556.651505019057,46.91616738370332,-120.18130010162348,-102.67058184764252,-17.51071825398097,17897.96494140625,18273.423525129238,17522.50635768327,238.4757460526929,0.0138355963078902,0.0137407582052342,SELL
2023-02-06,17818.55078125,17823.69921875,17698.349609375,17764.599609375,17764.599609375,282500,17893.2224609375,18172.021015625,17300.518999023436,17875.756119243517,17991.78843007534,17558.720640385785,44.0231318378106,-115.02543238092768,-105.14155195429956,-9.88388042662811,17893.2224609375,18273.0995828736,17513.3453390014,232.563276468572,-0.0050101331608701,-0.0050227259566789,HOLD
2023-02-07,17790.099609375,17811.150390625,17652.55078125,17721.5,17721.5,354400,17874.2375,18155.196015625,17302.163500976563,17861.065060267945,17981.188883797877,17560.340335506324,42.65821587394281,-113.11324921792402,-106.73589140702448,-6.377357810899554,17874.2375,18248.25753292081,17500.217467079186,227.2801573904597,-0.0024261514654264,-0.0024290993398515,BUY
2023-02-08,17750.30078125,17898.69921875,17744.150390625,17871.69921875,17871.69921875,291000,17872.11494140625,18140.268984375,17305.662250976562,17862.077837266235,17976.89517144306,17563.438433847055,48.63504590163767,-98.34435607918203,-105.05758434145598,6.713228262273944,17872.11494140625,18245.662790186,17498.5670926265,223.70294748756973,0.0084755364246817,0.0084398207303899,HOLD
2023-02-09,17885.5,17916.900390625,17779.80078125,17893.44921875,17893.44921875,260900,17872.00244140625,18122.9709765625,17310.359750976564,17865.065587883735,17973.622781141374,17566.722123249074,49.45660793244901,-83.91750981858058,-100.8295694368809,16.91205961830032,17872.00244140625,18245.52173786681,17498.483144945694,217.5169947652433,0.0012170079483646,0.0012162679944837,HOLD
2023-02-10,17847.55078125,17876.94921875,17801.0,17856.5,17856.5,232000,17871.91748046875,18103.8509765625,17313.638247070314,17864.249817609092,17969.029730900536,17569.605485206794,48.05055224630681,-74.60561626889466,-95.58477880328364,20.97916253438899,17871.91748046875,18245.45076942464,17498.384191512858,208.58358219272597,-0.0020649578680046,-0.0020670928330845,HOLD
2023-02-13,17859.099609375,17880.69921875,17719.75,17770.900390625,17770.900390625,231300,17862.63251953125,18085.3469921875,17317.300747070312,17855.35939599156,17961.259952850516,17571.608419589065,44.86806452560936,-73.28822558873071,-91.12546816037307,17.837242571642363,17862.63251953125,18236.534558431013,17488.730480631486,205.18112766110264,-0.0047937507000251,-0.0048052775756446,BUY
2023-02-14,17840.349609375,17954.55078125,17800.05078125,17929.849609375,17929.849609375,244500,17864.38251953125,18069.92296875,17320.72474121094,17862.453702028077,17960.028174675004,17575.17300854216,51.316068469354775,-58.74117868160465,-84.64861026461939,25.90743158301474,17864.38251953125,18239.24584510408,17489.519193958422,203.64321787280963,0.0089443537049958,0.0089045899051629,HOLD
2023-02-15,17896.599609375,18034.099609375,17853.80078125,18015.849609375,18015.849609375,229300,17862.5099609375,18057.3849609375,17325.291235351564,17877.06283606112,17962.217250545593,17579.55785034149,54.42206815093775,-39.81410570671869,-75.68170935303925,35.86760364632056,17862.5099609375,18233.75650301287,17491.263418862127,201.9757614622518,0.0047964707944361,0.0047850043793272,HOLD
2023-02-16,18094.75,18134.75,18000.650390625,18035.849609375,18035.849609375,230200,17856.0349609375,18046.891953125,17330.124985351562,17892.185385900535,17965.1047940291,17584.09806684929,55.13887500929054,-22.936038781019302,-65.13257523863527,42.19653645761596,17856.0349609375,18209.114717789467,17502.955204085534,197.12746488459095,0.0011101336008929,0.0011095178582493,SELL
2023-02-17,17974.849609375,18034.25,17884.599609375,17944.19921875,17944.19921875,208100,17847.85244140625,18033.5889453125,17336.45798339844,17897.13908426715,17964.284967547566,17587.6811628881,51.16758617280768,-16.762244985598954,-55.45850918802801,38.696264202429056,17847.85244140625,18183.516274332145,17512.188608480352,193.85050310712015,-0.0050815676893513,-0.005094522761127,SELL
2023-02-20,17965.55078125,18004.349609375,17818.400390625,17844.599609375,17844.599609375,174600,17838.69990234375,18020.5489453125,17342.26772949219,17892.13532475361,17959.59142408982,17590.23756534071,47.18989904097693,-19.67947230416757,-48.30270181125593,28.623229507088357,17838.69990234375,18163.529052719605,17513.870751967894,193.28612565304016,-0.0055505184801407,-0.0055659798467826,HOLD
2023-02-21,17905.80078125,17924.900390625,17800.30078125,17826.69921875,17826.69921875,198200,17824.10732421875,18007.139921875,17349.344975585936,17885.903314658026,17954.379965056887,17592.590417613443,46.49039776788902,-23.168733161404816,-43.275908081285706,20.10717491988089,17824.10732421875,18121.024830285205,17527.189818152292,188.37994591889444,-0.001003126492992,-0.0010036299610954,SELL
2023-02-22,17755.349609375,17772.5,17529.44921875,17554.30078125,17554.30078125,204000,17795.90732421875,17986.0659375,17355.607231445312,17854.32212100012,17938.690585299755,17592.209426206842,37.404125374166,-47.36824328418152,-44.09437512186487,-3.2738681623166457,17795.90732421875,18082.1170398066,17509.697608630904,196.15637835325916,-0.0152803631315826,-0.0153983109464969,HOLD
2023-02-23,17574.650390625,17620.05078125,17455.400390625,17511.25,17511.25,240800,17776.87236328125,17963.084921875,17361.963232421876,17821.648585666775,17921.928209405647,17591.403859776925,36.19994509523007,-69.2224147531997,-49.11998304813184,-20.102431705067858,17776.87236328125,18085.915081544063,17467.82964501844,193.9059506583835,-0.0024524349779846,-0.0024554471223785,HOLD
2023-02-24,17591.349609375,17599.75,17421.80078125,17465.80078125,17465.80078125,209400,17769.944921875,17944.1029296875,17368.45673828125,17787.75831857946,17904.040859281897,17590.154077901036,34.92174736736314,-89.18134814342193,-57.13225606718987,-32.04909207623206,17769.944921875,18100.718114250176,17439.171729499827,192.76618409349896,-0.002595429723749,-0.0025988036906682,HOLD
2023-02-27,17428.599609375,17451.599609375,17299.0,17392.69921875,17392.69921875,246400,17757.132421875,17926.5769140625,17376.380234375,17750.133642405228,17883.988245927707,17588.18935293436,32.9089979531628,-109.63384113412758,-67.63257308057742,-42.00126805355016,17757.132421875,18125.36946080748,17388.895382942523,190.91151246182048,-0.0041854114458053,-0.0041941947968163,SELL
2023-02-28,17383.25,17440.44921875,17255.19921875,17303.94921875,17303.94921875,420900,17739.22236328125,17904.2469140625,17383.989228515624,17707.6398877714,17861.241617410935,17585.361092892726,30.602875503976207,-131.48825768087045,-80.40371000063602,-51.08454768023442,17739.22236328125,18158.251562202546,17320.193164359953,190.5071187145476,-0.0051027157362857,-0.0051157790480877,BUY
2023-03-01,17360.099609375,17467.75,17345.25,17450.900390625,17450.900390625,272900,17730.95234375,17885.55890625,17392.03223144531,17683.18850709079,17845.149804595803,17584.023175457227,38.31125385948075,-135.38962151885062,-91.40089230427895,-43.98872921457166,17730.95234375,18166.403219698943,17295.501467801056,188.5995231813656,0.008492348770636,0.0084564916412935,SELL
2023-03-02,17421.5,17445.80078125,17306.0,17321.900390625,17321.900390625,310700,17716.52734375,17868.014921875,17397.345234375,17648.780115046426,17824.630219734205,17581.414988543474,34.670563165503495,-147.19394222930714,-102.5595022892846,-44.63443994002255,17716.52734375,18186.53564713364,17246.519040366362,185.47815657019663,-0.0073921687198044,-0.0074196261962128,BUY
2023-03-03,17451.25,17644.75,17427.69921875,17594.349609375,17594.349609375,356200,17703.54228515625,17857.354921875,17404.115483398436,17643.59625736343,17815.599607563254,17581.543691238316,46.28138068550157,-133.0310769912976,-108.6538172296872,-24.37725976161039,17703.54228515625,18171.89989547172,17235.184674840784,195.2904031991112,0.0157285986298278,0.0156061861385825,BUY
2023-03-06,17680.349609375,17799.94921875,17671.94921875,17711.44921875,17711.44921875,362800,17700.884765625,17855.447890625,17413.625727539064,17650.058444162154,17811.515278590185,17582.836283551864,50.36457625821174,-111.07751200292842,-109.13855618433544,-1.938955818592973,17700.884765625,18168.386033278533,17233.383497971467,196.0267750688176,0.0066555236183669,0.006633473404126,HOLD
2023-03-08,17665.75,17766.5,17602.25,17754.400390625,17754.400390625,267000,17702.52978515625,17850.24390625,17421.066977539063,17659.995772396713,17809.275479062137,17584.54338909488,51.81142677070829,-89.18528057183721,-105.1479010618358,15.962620489998583,17702.52978515625,18170.567712076376,17234.491858236124,193.7570054210449,0.0024250512391459,0.0024221155475668,SELL
2023-03-09,17772.05078125,17772.349609375,17573.599609375,17589.599609375,17589.599609375,262400,17688.4248046875,17839.3898828125,17427.941474609375,17653.291375918456,17800.660739074407,17584.593699744437,46.2416912834244,-84.16339199395225,-100.9509992482591,16.78760725430685,17688.4248046875,18151.978253096997,17224.871356278007,194.1136478909703,-0.0092822498999752,-0.0093255984380825,SELL
2023-03-10,17443.80078125,17451.5,17324.349609375,17412.900390625,17412.900390625,235900,17664.39736328125,17825.197890625,17434.380224609376,17630.3969963667,17785.45445089992,17582.88530860892,41.1356174995254,-93.36540110536224,-99.43387961967971,6.068478514317476,17664.39736328125,18132.99457138461,17195.800155177887,199.1948158987581,-0.010045664635585,-0.0100964628118636,SELL
2023-03-13,17421.900390625,17529.900390625,17113.44921875,17154.30078125,17154.30078125,254900,17629.28740234375,17804.46390625,17440.022729492186,17585.05449968892,17760.703326599923,17578.62078594863,35.0378753228529,-120.13998789657852,-103.5751012750595,-16.564886621519037,17629.28740234375,18140.562751822254,17118.012052865248,214.71312703991828,-0.0148510359316261,-0.0149624166878137,SELL
2023-03-14,17160.55078125,17224.650390625,16987.099609375,17043.30078125,17043.30078125,290600,17592.907421875,17783.22390625,17444.388481445312,17533.45890745664,17732.56989344895,17573.2942187377,32.79096842600228,-148.60281244357975,-112.58064350876356,-36.02216893481619,17592.907421875,18162.02822419316,17023.786619556842,216.3443880549241,-0.0064706805258611,-0.0064917061281422,HOLD
2023-03-15,17166.44921875,17211.349609375,16938.900390625,16972.150390625,16972.150390625,248200,17545.0224609375,17758.7179296875,17447.486982421877,17480.000953472674,17702.749520789184,17567.312688109716,31.40092383171061,-174.88508149814152,-125.04153110663916,-49.84355039150236,17545.0224609375,18154.50328930448,16935.541632570523,220.35187596171528,-0.0041746837386849,-0.0041834220591396,HOLD
2023-03-16,16994.650390625,17062.44921875,16850.150390625,16985.599609375,16985.599609375,349800,17493.5099609375,17733.77890625,17449.107978515625,17432.91511117766,17674.625994851373,17561.52449827156,31.987825846432894,-192.41073830444657,-138.51537254620064,-53.89536575824593,17493.5099609375,18109.55381630005,16877.466105574953,219.7766582590928,0.0007924286811309,0.0007921148752918,BUY
2023-03-17,17111.80078125,17145.80078125,16958.150390625,17100.05078125,17100.05078125,408100,17446.72001953125,17714.9209375,17451.685478515625,17401.213746422643,17652.09363353367,17556.932719992736,36.93274432761257,-194.81894302243745,-149.776086641448,-45.04285638098946,17446.72001953125,18030.63863502024,16862.80140404226,217.4819248566576,0.0067381296219788,0.0067155298897271,SELL
2023-03-20,17066.599609375,17066.599609375,16828.349609375,16988.400390625,16988.400390625,241800,17398.930078125,17694.8459375,17454.01373046875,17361.898188727628,17626.066447537254,17551.275681889572,34.3118960383635,-203.39213807331907,-160.49929692782223,-42.892841145496845,17398.930078125,17967.669824135493,16830.190332114504,221.35472821511064,-0.0065292432199922,-0.0065506519680019,BUY
2023-03-21,17060.400390625,17127.69921875,17016.0,17107.5,17107.5,246700,17362.07509765625,17679.806953125,17456.41123046875,17337.669789801188,17605.730508418146,17546.86000346281,39.26317253207783,-198.29034611946557,-168.0575067661509,-30.23283935331463,17362.07509765625,17904.118528899573,16820.031666412924,215.49359249438845,0.007010642946744,0.0069861826445701,HOLD
2023-03-22,17177.44921875,17207.25,17107.849609375,17151.900390625,17151.900390625,0,17328.33515625,17660.8209765625,17459.249228515626,17319.977466070122,17587.933248896847,17542.930057066413,41.04717803192764,-188.49158512434224,-172.1443224377892,-16.34726268655305,17328.33515625,17831.19702848117,16825.47328401883,207.2261930305036,0.0025953757489405,0.0025920135774438,HOLD
2023-03-23,17097.400390625,17205.400390625,17045.30078125,17076.900390625,17076.900390625,219200,17304.46513671875,17644.0759765625,17461.7859765625,17296.827268408684,17567.892744650893,17538.292945957543,38.9651817580898,-184.64934690737573,-174.6453273317065,-10.00401957566922,17304.46513671875,17807.48678909734,16801.44348434016,203.8600084836819,-0.0043726933046436,-0.0043822814890137,SELL
2023-03-24,17076.19921875,17109.44921875,16917.349609375,16945.05078125,16945.05078125,228000,17276.15517578125,17625.0630078125,17464.429482421874,17263.32474582214,17543.467569615565,17532.390038846028,35.55125753032546,-190.0526978053931,-177.72680142644384,-12.325896378949269,17276.15517578125,17793.69710687417,16758.613244688328,203.0199799759189,-0.0077209333285906,-0.0077508940504488,HOLD
2023-03-27,16984.30078125,17091.0,16918.55078125,16985.69921875,16985.69921875,218400,17252.15009765625,17607.6130078125,17467.576728515625,17236.884219434316,17521.59430095417,17526.95032919333,37.37300606848302,-188.8776392747204,-179.9569689960992,-8.92067027862123,17252.15009765625,17777.138352436683,16727.161842875816,200.8363541740676,0.0023988383407489,0.002395965721106,HOLD
2023-03-28,17031.75,17061.75,16913.75,16951.69921875,16951.69921875,238800,17230.10009765625,17587.515,17469.9447265625,17209.723743178667,17499.245474201067,17521.226437547128,36.44503987292121,-188.51680835439765,-181.6689368677589,-6.847871486638752,17230.10009765625,17767.13930950855,16693.06088580395,197.0623288759199,-0.0020016838613549,-0.002003689907923,BUY
2023-03-29,16977.30078125,17126.150390625,16940.599609375,17080.69921875,17080.69921875,345900,17218.93759765625,17571.2319921875,17474.33922363281,17197.43569323308,17482.83189555593,17516.843082136213,42.29903892680301,-175.79516807945038,-180.4941831100972,4.69901503064682,17218.93759765625,17758.78703053928,16679.088164773224,196.24007547406848,0.0076098565893214,0.0075810476927372,BUY
2023-03-31,17210.349609375,17381.599609375,17204.650390625,17359.75,17359.75,263900,17214.380078125,17557.3609765625,17482.265971679688,17212.894198639453,17478.00515455374,17515.279966891077,52.49292363456098,-141.56424607680674,-172.70819570343912,31.143949626632377,17214.380078125,17747.480971907582,16681.279184342417,203.7158122705636,0.0163371989446239,0.0162051828184336,HOLD
2023-04-03,17427.94921875,17428.05078125,17312.75,17398.05078125,17398.05078125,230200,17218.18759765625,17542.015,17490.59572753906,17230.528158888075,17474.869688933984,17514.113507332462,53.70193011850108,-110.07654690291749,-160.1818659433348,50.10531904041733,17218.18759765625,17755.592284825147,16680.782910487356,197.40045291195196,0.0022062979737611,0.0022038676723761,BUY
2023-04-05,17422.30078125,17570.55078125,17402.69921875,17557.05078125,17557.05078125,248300,17216.32265625,17530.9990234375,17499.92022949219,17261.625551493973,17478.092476867947,17514.540743888858,58.43137491681804,-71.46850285610344,-142.43919332588854,70.9706904697851,17216.32265625,17748.464085316755,16684.181227183242,195.6218491325268,0.0091389548173612,0.0090974472685303,HOLD
2023-04-06,17533.849609375,17638.69921875,17502.849609375,17599.150390625,17599.150390625,242700,17210.70771484375,17522.4290234375,17511.112983398438,17293.770774268356,17482.83984603489,17515.38263092106,59.60792143345433,-37.04720602762245,-121.36079586623532,84.31358983861287,17210.70771484375,17722.84566654847,16698.56976313903,191.35240343556063,0.0023978747854371,0.0023950044712142,HOLD
2023-04-10,17634.900390625,17694.099609375,17597.94921875,17624.05078125,17624.05078125,254800,17204.190234375,17512.5390234375,17522.765737304686,17325.226013028514,17488.377529768815,17516.463906048713,60.32322854930168,-7.670407197299937,-98.62271813244824,90.9523109351483,17204.190234375,17689.827374483837,16718.553094266164,184.55225966337773,0.001414863221935,0.0014138632460749,BUY
2023-04-11,17704.80078125,17748.75,17655.150390625,17722.30078125,17722.30078125,304300,17210.82529296875,17504.6190234375,17534.62648925781,17363.042657621038,17497.550990611217,17518.51203416017,63.099962276455926,23.27062216773993,-74.2440500724106,97.51467224015052,17210.82529296875,17721.60879303127,16700.04179290623,180.2770424552793,0.0055747683219642,0.0055592868116142,BUY
2023-04-12,17759.55078125,17825.75,17717.25,17812.400390625,17812.400390625,232800,17230.80029296875,17503.028046875,17545.4944921875,17405.838632192845,17509.898025905877,17521.43629641355,65.48543957848241,54.434410342142655,-48.50835798949995,102.9427683316426,17230.80029296875,17802.474144450687,16659.126441486813,175.1501108513308,0.0050839679614469,0.0050710882313096,HOLD
2023-04-13,17807.30078125,17842.150390625,17729.650390625,17828.0,17828.0,285800,17264.48525390625,17507.5010546875,17557.567993164062,17446.04447674591,17522.372613125255,17524.486681523864,65.89651614824515,79.47456182103633,-22.911774027392696,102.38633584842904,17264.48525390625,17893.679224021853,16635.291283790644,170.67510293337858,0.0008757724412713,0.0008753891763391,SELL
2023-04-17,17863.0,17863.0,17574.05078125,17706.849609375,17706.849609375,357400,17297.6626953125,17508.6590625,17568.318989257812,17470.883060805823,17529.607005135047,17526.301238019896,59.92700547860638,88.5228024817552,-0.6248587255631151,89.14766120731832,17297.6626953125,17947.391836744206,16647.933553880797,179.12325406313724,-0.0067955121508301,-0.0068187067828511,HOLD
2023-04-18,17766.599609375,17766.599609375,17610.19921875,17660.150390625,17660.150390625,258900,17332.0626953125,17508.6190625,17578.123491210936,17488.908520788602,17534.726353585636,17527.633070384127,57.75512324478717,90.8777792531764,17.675668870184793,73.20211038299162,17332.0626953125,17982.078835285643,16682.046555339355,177.50019238898457,-0.0026373533282438,-0.0026408372714739,HOLD
2023-04-19,17653.349609375,17666.150390625,17579.849609375,17618.75,17618.75,281500,17363.72021484375,17508.668046875,17587.0569921875,17501.27437595159,17538.021398543064,17528.53970649971,55.82355226485184,88.3846070526888,31.8174565066856,56.567150546003205,17363.72021484375,18004.292924955695,16723.147504731805,170.98594873619996,-0.0023442830162407,-0.0023470351496987,HOLD
2023-04-20,17638.599609375,17684.44921875,17584.349609375,17624.44921875,17624.44921875,215100,17389.94013671875,17508.9490234375,17595.928237304688,17513.00531336096,17541.410724825688,17529.494030004687,56.04150311223009,85.8786735531321,42.6296999159749,43.2489736371572,17389.94013671875,18027.99507457276,16751.885198864737,165.92263878182854,0.0003234746363958,0.0003234223297552,HOLD
2023-04-21,17639.75,17663.19921875,17553.94921875,17624.05078125,17624.05078125,230200,17421.72265625,17504.3490234375,17605.052993164063,17523.581072207537,17544.65151135213,17530.43489320116,56.020694370415846,82.9048768107059,50.684735294921104,32.2201415157848,17421.72265625,18038.533306698053,16804.912005801947,161.87459315455507,-2.260708945023282e-05,-2.260734499433094e-05,BUY
2023-04-24,17707.55078125,17754.5,17612.5,17743.400390625,17743.400390625,255700,17453.51767578125,17503.9250390625,17614.868745117186,17544.51624539015,17552.445585049107,17532.55395287702,60.72502118324636,89.15096071694643,58.377980379326175,30.77298033762025,17453.51767578125,18067.681252424307,16839.354099138196,160.45497935780114,0.0067719737565652,0.0067491469394085,HOLD
2023-04-25,17761.55078125,17807.44921875,17716.849609375,17769.25,17769.25,297400,17484.38515625,17504.8800390625,17624.95474609375,17565.9194601149,17560.94771896875,17534.909137425508,61.68107018897525,95.09072793588712,65.72052989063837,29.370198045248745,17484.38515625,18096.77360478109,16871.996707718907,155.46531007331535,0.0014568576938982,0.0014557975062981,HOLD
2023-04-26,17767.30078125,17827.75,17711.19921875,17813.599609375,17813.599609375,233000,17521.2201171875,17503.718046875,17634.84599609375,17589.508045758717,17570.855636239583,17537.682176947394,63.33033951330277,102.19859726912182,73.01614336633507,29.182453902786747,17521.2201171875,18118.854962835896,16923.5852715391,152.68570087164997,0.0024958627615121,0.0024927532688865,BUY
2023-04-27,17813.099609375,17931.599609375,17797.900390625,17915.05078125,17915.05078125,241400,17569.7201171875,17504.150078125,17645.367001953124,17620.512115805504,17584.353485063522,17541.43708843299,66.84570115918919,114.69575536046978,81.35206576516202,33.34368959530775,17569.7201171875,18126.52144805477,17012.91878632023,151.32952357724642,0.0056951528101938,0.0056789967392659,BUY
2023-04-28,17950.400390625,18089.150390625,17885.30078125,18065.0,18065.0,290300,17623.68515625,17508.320078125,17655.74300292969,17662.8442952526,17603.20236800221,17546.646669642614,71.2350365822212,135.14166299203134,92.10998521053588,43.03167778149546,17623.68515625,18150.56453392689,17096.805778573114,155.08095827708598,0.0083700136036979,0.0083351792806977,HOLD
2023-05-02,18124.80078125,18180.25,18101.75,18147.650390625,18147.650390625,265200,17683.48271484375,17515.855078125,17665.816752929688,17709.016304335684,17624.553270850163,17552.626806169803,73.33085387580212,156.21365411514125,104.93071899145696,51.2829351236843,17683.48271484375,18158.1168520176,17208.848577669905,152.23588982872272,0.0045751669319125,0.0045647326692429,HOLD
2023-05-03,18113.80078125,18116.349609375,18042.400390625,18089.849609375,18089.849609375,226200,17733.940234375,17519.055078125,17675.163002929687,17745.286142910856,17642.80018608643,17557.97230669921,69.51625028616402,166.3319477544428,117.21096474405414,49.12098301038867,17733.940234375,18149.666691523827,17318.213777226174,148.87975484095682,-0.0031850283648763,-0.0031901113635851,BUY
2023-05-04,18081.0,18267.44921875,18066.69921875,18255.80078125,18255.80078125,226600,17778.7427734375,17523.8541015625,17685.362006835938,17793.90658465744,17666.839425112456,17564.91587361016,73.73992054312517,185.6021351398849,130.88919882322028,54.71293631666464,17778.7427734375,18217.18740784137,17340.298139033628,152.58477235231706,0.0091737176073036,0.0091318946467,SELL
2023-05-05,18117.30078125,18216.94921875,18055.44921875,18069.0,18069.0,239700,17812.290234375,17524.517109375,17695.4155078125,17820.10595754721,17682.610428049225,17569.931636061803,63.135680877586935,183.6832494288792,141.44800894435207,42.23524048452714,17812.290234375,18230.2865286868,17394.2939400632,155.99668593429442,-0.0102324068655403,-0.0102851178222677,BUY
2023-05-08,18120.599609375,18286.94921875,18100.30078125,18264.400390625,18264.400390625,228400,17847.65771484375,17530.9211328125,17706.9042578125,17862.419713078427,17705.425720699255,17576.84177292313,68.2750441687555,195.67408808773325,152.2932247730283,43.38086331470495,17847.65771484375,18293.49543047724,17401.81999921026,160.42186684970198,0.0108141231183243,0.0107560686526575,HOLD
2023-05-09,18303.400390625,18344.19921875,18229.650390625,18265.94921875,18265.94921875,245400,17880.99765625,17539.348125,17718.540751953125,17900.851094570957,17727.407034348304,17583.698563428872,68.31275360885398,202.96226890349865,162.42703359912235,40.53523530437627,17880.99765625,18347.82217741772,17414.17313508228,157.145221226509,8.480038171931881e-05,8.479678637020549e-05,HOLD
2023-05-10,18313.599609375,18326.75,18211.94921875,18315.099609375,18315.099609375,220500,17915.55009765625,17549.1161328125,17729.87024902344,17940.303334076103,17750.45380199641,17590.976185776595,69.54969503691608,210.28025063062523,171.99767700542296,38.28257362520228,17915.55009765625,18404.090301123582,17427.009894188915,154.12061837104406,0.0026908205008338,0.0026872067245805,HOLD
2023-05-11,18357.80078125,18389.69921875,18270.400390625,18297.0,18297.0,248900,17944.28505859375,17563.9701171875,17739.962749023438,17974.274445116473,17771.886986231846,17598.00129835593,68.48942841918696,212.17351248229895,180.03284410079817,32.1406683815008,17944.28505859375,18452.18777193114,17436.382345256356,151.63334763918377,-0.0009882342854272,-0.0009887229108728,HOLD
2023-05-12,18273.75,18342.75,18194.55078125,18314.80078125,18314.80078125,241700,17969.405078125,17580.0411328125,17749.83400390625,18006.70552474824,17793.17772329138,17605.13363151906,68.9901247645293,212.65891087056295,186.55805745475115,26.100853415811827,17969.405078125,18499.07281250171,17439.737343748293,151.3880527185278,0.0009728797753729,0.0009724068345624,HOLD
2023-05-15,18339.30078125,18458.900390625,18287.900390625,18398.849609375,18398.849609375,216100,17997.94755859375,17598.702109375,17759.22400390625,18044.05258042698,17816.929561961326,17613.03130294051,71.30832687774925,217.3204952033011,192.71054500446115,24.609950198839957,17997.94755859375,18556.27896602008,17439.61615116742,152.78890609577584,0.0045891205221868,0.0045786226137952,SELL
2023-05-16,18432.349609375,18432.349609375,18264.349609375,18286.5,18286.5,219500,18026.930078125,17616.578125,17767.63025390625,18067.142810862504,17835.34408894324,17619.73248400578,64.38002205151983,209.53378479928503,196.07519296342596,13.458591835859124,18026.930078125,18581.805328039834,17472.054828210163,153.87541280322043,-0.0061063388070606,-0.0061250587396132,SELL
2023-05-17,18300.44921875,18309.0,18115.349609375,18181.75,18181.75,229900,18053.01005859375,17634.134140625,17774.9417578125,18078.05778125655,17848.92863447488,17625.324698095275,58.65762049448665,192.68911100925104,195.39797657259095,-2.708865563339913,18053.01005859375,18583.808789508832,17522.21132767867,156.71648264763328,-0.0057282694884204,-0.0057447389485387,HOLD
2023-05-18,18287.5,18297.19921875,18104.849609375,18129.94921875,18129.94921875,272100,18078.57001953125,17647.7151171875,17782.43650390625,18082.999822922597,17859.94904954449,17630.34583760428,56.00648171699372,173.16357365512522,190.95109598909784,-17.787522333972618,18078.57001953125,18569.02013381044,17588.11990525206,159.26170598530234,-0.0028490536527011,-0.0028531199312594,HOLD
2023-05-19,18186.150390625,18218.099609375,18060.400390625,18203.400390625,18203.400390625,260900,18107.517578125,17665.3451171875,17791.0342578125,18094.466543656155,17873.417729586865,17636.047872957723,58.84674937470606,161.75176666223706,185.11123012372568,-23.359463461488616,18107.517578125,18551.22657266218,17663.80858358782,159.15009975420932,0.0040513721791914,0.0040431874696799,BUY
2023-05-22,18201.099609375,18335.25,18178.849609375,18314.400390625,18314.400390625,262600,18142.03505859375,17679.7461328125,17799.397255859374,18115.41262431985,17890.711167274636,17642.79764925292,62.759604685499056,159.82226811610235,180.053437722201,-20.23116960609866,18142.03505859375,18531.47464690301,17752.595470284483,158.9536919592658,0.0060977618257063,0.0060792457091855,HOLD
2023-05-23,18362.900390625,18419.75,18324.19921875,18348.0,18348.0,270400,18172.2650390625,17692.4771484375,17806.4892578125,18137.56380295606,17908.64406267563,17649.814588066325,63.87915465490702,159.16952706154188,175.8766555900692,-16.707128528527306,18172.2650390625,18523.39407237795,17821.13600574705,155.1248289175325,0.0018346005688616,0.0018329197446846,HOLD
2023-05-24,18294.80078125,18392.599609375,18262.94921875,18285.400390625,18285.400390625,232600,18198.07255859375,17703.0971484375,17812.125009765627,18151.64347797215,17923.41882063443,17656.138824907703,60.24524557434696,151.8505214753568,171.07142876712672,-19.22090729176992,18198.07255859375,18496.38112912591,17899.76398806159,153.30522618235162,-0.0034117947119577,-0.0034176281556568,HOLD
2023-05-25,18268.900390625,18338.099609375,18202.400390625,18321.150390625,18321.150390625,235900,18223.45009765625,17717.7281640625,17817.0305078125,18167.786993462894,17939.01613710465,17662.755855412353,61.589118717395465,147.23761941808698,166.30466689731878,-19.067047479231803,18223.45009765625,18464.998318724407,17981.90187658809,152.04765422289793,0.0019551116867164,0.0019532029433287,BUY
